"Header1";"Header2";"Header3";"Header4";"Header5";"Header6";"Header7";"Header8";"Header9";"Header10";"Header11";"Header12";"Header13";"Header14";"Header15";"Header16";"Header17";"Header18";"Header19";"Header20";"Header21";"Header22";"Header23";"Header24";"Header25";"Header26";"Header27";"Header28";"Header29";"Header30";"Header31";"Header32";"Header33";"Header34";"Header35";"Header36";"Header37";"Header38";"Header39";"Header40";"Header41";"Header42";"Header43";"Header44";"Header45";"Header46";"Header47";"Header48";"Header49";"Header50";"Header51";"Header52";"Header53";"Header54";"Header55";"Header56";"Header57";"Header58";"Header59";"Header60";"Header61";"Header62";"Header63";"Header64";"Header65";"Header66";"Header67";"Header68";"Header69";"Header70";"Header71";"Header72";"Header73";"Header74";"Header75";"Header76";"Header77";"Header78";"Header79";"Header80";"Header81";"Header82";"Header83";"Header84";"Header85";"Header86";"Header87";"Header88";"Header89";"Header90";"Header91";"Header92";"Header93";"Header94";"Header95";"Header96";"Header97";"Header98";"Header99";"Header100"
"6373";"5412";"7193";"4998";"976";"349";"734";"3238";"6053";"1119";"1537";"2169";"6010";"1091";"622";"5273";"7694";"9146";"3174";"9875";"2196";"596";"2509";"3824";"2650";"8033";"3689";"471";"3481";"9452";"3523";"5527";"9081";"3494";"6158";"1901";"2373";"4156";"5986";"1112";"6238";"9801";"2084";"2363";"3276";"3822";"908";"2880";"1859";"6800";"6454";"5600";"8957";"2500";"9611";"2810";"2699";"2545";"923";"6823";"136";"7124";"3474";"1292";"8183";"1558";"5124";"9251";"8198";"1091";"1804";"6479";"7181";"8723";"6099";"1279";"1038";"3458";"7830";"4268";"7912";"8787";"5859";"4271";"2019";"3764";"2829";"8908";"973";"1508";"7067";"979";"2069";"2484";"8365";"4227";"5487";"2407";"6849";"4585"
"4891";"7099";"6670";"5490";"8385";"9161";"8724";"8369";"5305";"3794";"9128";"1879";"6804";"3612";"2664";"6003";"711";"4790";"2908";"9597";"3618";"9405";"3278";"2468";"5680";"1285";"5700";"5600";"6087";"5248";"6122";"5597";"9672";"2032";"8594";"1953";"7639";"3800";"2130";"8242";"7868";"7536";"7071";"808";"2767";"6185";"172";"1070";"5143";"9883";"125";"12";"5060";"2122";"7742";"5977";"3151";"8183";"7513";"9336";"8355";"5694";"9763";"137";"542";"9649";"5120";"7331";"1010";"6731";"5519";"661";"6300";"6293";"8458";"8808";"3315";"7823";"3720";"9898";"6209";"7253";"4290";"2945";"8010";"6953";"5679";"1349";"2445";"6741";"371";"2016";"3944";"5767";"6623";"6212";"6285";"7615";"3321";"744"
"2848";"3451";"5127";"548";"3953";"582";"4623";"6289";"9242";"6249";"675";"3073";"5582";"9020";"4742";"8845";"3456";"2599";"9337";"3582";"7304";"9428";"5370";"2876";"7790";"3892";"7584";"1985";"6464";"7500";"9803";"8969";"5783";"862";"4219";"7978";"9962";"9824";"1427";"6315";"4624";"5594";"434";"1337";"5717";"1206";"350";"5815";"671";"9166";"7998";"2832";"7254";"7621";"8141";"3810";"8109";"4903";"5561";"5776";"1426";"4783";"702";"6437";"728";"7274";"3090";"8187";"9243";"2350";"9266";"4608";"6818";"6394";"4428";"5585";"9849";"3743";"9519";"9616";"7206";"8165";"7974";"4409";"7603";"1601";"8842";"9368";"6401";"39";"5499";"6058";"2296";"8846";"1685";"5237";"6874";"2403";"9070";"1562"
"2493";"5394";"3064";"9545";"6463";"5589";"6116";"6872";"1997";"468";"180";"3665";"8895";"2516";"2609";"8781";"9436";"556";"2164";"6755";"7442";"6944";"4373";"1464";"983";"2980";"7953";"5115";"1698";"7370";"6516";"3649";"6190";"5097";"2279";"2160";"7479";"6530";"991";"6407";"6958";"9123";"9799";"9034";"9854";"6543";"2277";"1572";"9624";"2581";"7331";"5834";"9294";"9671";"1192";"783";"176";"4380";"4234";"3471";"953";"4703";"6820";"5151";"2594";"6507";"899";"6144";"7066";"8970";"6576";"5557";"314";"1356";"5371";"4453";"2478";"5979";"4385";"3562";"817";"4678";"8096";"9123";"3299";"8677";"6994";"2957";"3346";"4149";"4791";"5362";"8678";"8337";"8403";"1926";"9745";"3578";"7442";"7843"
"5706";"9070";"2425";"5843";"8423";"2725";"3423";"6308";"7445";"7959";"3369";"687";"1445";"2751";"2743";"1795";"4079";"826";"4850";"7087";"4744";"7295";"3416";"3503";"7190";"3613";"6718";"4987";"1466";"9171";"4960";"6260";"7164";"9398";"125";"8944";"8430";"2690";"15";"8639";"3714";"1029";"699";"4040";"5721";"1616";"4089";"1683";"9538";"9388";"9860";"2430";"9403";"2734";"3434";"8262";"7088";"7276";"4250";"506";"7359";"5050";"1034";"3053";"8483";"8926";"3291";"6694";"8257";"4620";"734";"3146";"8525";"5137";"4873";"9869";"3640";"4992";"9482";"9274";"861";"4040";"9157";"8398";"3137";"3285";"7698";"7667";"7254";"7481";"512";"9810";"2810";"1890";"7777";"2539";"9989";"3035";"7573";"1086"
"6610";"5588";"703";"9182";"7399";"1641";"1424";"9580";"976";"5503";"799";"7709";"2515";"865";"1906";"4562";"2543";"5677";"8597";"7400";"4849";"3787";"2053";"9381";"8983";"9269";"1834";"1687";"5291";"3510";"649";"4265";"2975";"7375";"4573";"3758";"4138";"3302";"2912";"9734";"9286";"4683";"4451";"2790";"2248";"2351";"9300";"645";"4995";"543";"8047";"799";"5316";"7158";"2450";"859";"2827";"5671";"4380";"126";"1275";"8544";"2231";"8535";"7618";"4467";"6528";"1541";"827";"4289";"8932";"2048";"5908";"2969";"1380";"2971";"1089";"7395";"4567";"6530";"8654";"2423";"7498";"8859";"2380";"9968";"2312";"1040";"7069";"8489";"1121";"141";"8113";"2735";"4060";"6357";"1588";"6058";"283";"4854"
"7829";"178";"6109";"3396";"3960";"9705";"7057";"9366";"3349";"1296";"2964";"2254";"2457";"9763";"7930";"231";"8046";"5993";"9280";"1875";"218";"4020";"2297";"6670";"9254";"7087";"9910";"345";"6716";"5047";"9082";"3675";"3793";"7949";"8098";"5809";"2342";"3144";"1485";"5742";"6618";"5764";"1780";"8012";"6125";"4915";"9854";"1223";"2601";"419";"8025";"474";"6567";"7468";"2675";"7311";"1431";"9011";"5585";"3273";"5613";"8239";"5704";"5641";"5644";"5990";"5586";"6471";"5737";"441";"9201";"8523";"1769";"8912";"335";"4154";"160";"4137";"3312";"5798";"4613";"9836";"249";"9099";"6186";"2942";"1558";"2316";"4658";"2326";"8920";"8068";"1670";"6346";"2456";"6043";"8592";"4094";"6293";"7727"
"4606";"7660";"9270";"6791";"2957";"5261";"9980";"1187";"5845";"7595";"7880";"5576";"931";"2240";"4688";"5173";"4928";"3460";"2775";"4594";"2229";"7253";"9783";"7816";"9061";"3985";"1178";"7829";"6126";"3462";"4968";"7075";"5194";"9770";"5290";"2283";"7617";"5736";"4098";"9773";"5243";"9359";"2662";"9833";"6687";"7036";"7107";"1271";"4430";"944";"4692";"9710";"719";"422";"71";"5757";"2741";"9681";"3242";"1603";"19";"6700";"3392";"7169";"9525";"647";"5389";"9392";"6465";"7672";"8102";"731";"1202";"7408";"6295";"5502";"5292";"5031";"302";"5126";"2105";"6222";"201";"5886";"9987";"4871";"3715";"5289";"8447";"5865";"9548";"5626";"322";"7820";"377";"5821";"5406";"3073";"2227";"5167"
"3500";"4806";"9438";"5037";"7346";"3623";"6946";"7172";"8439";"8442";"4100";"9630";"1152";"9031";"6728";"4000";"3171";"39";"6675";"9965";"2695";"8872";"531";"5815";"5369";"2240";"1767";"5999";"6425";"8736";"2996";"9315";"6000";"7284";"7582";"3823";"8085";"3796";"2315";"7086";"6102";"891";"5362";"2826";"548";"8010";"6231";"7585";"6690";"1777";"6943";"3494";"2784";"8947";"6155";"5742";"1775";"6787";"436";"5827";"1951";"8231";"9417";"4197";"4525";"1657";"4042";"8375";"8607";"7622";"9631";"5146";"6538";"7406";"7978";"7917";"5053";"709";"5196";"2831";"245";"2338";"4541";"9744";"6794";"237";"5916";"6638";"4436";"9690";"6291";"8583";"7133";"1059";"7745";"4832";"2918";"884";"2356";"139"
"4883";"8703";"5656";"8911";"6282";"4420";"2869";"3261";"5208";"3580";"4645";"8585";"6818";"384";"1526";"2735";"3586";"799";"8841";"7387";"6531";"588";"6268";"2706";"2903";"5626";"8763";"8894";"8300";"4328";"8094";"715";"3664";"4549";"6683";"3592";"154";"9775";"7988";"2372";"7334";"1983";"126";"6350";"2673";"982";"1981";"6647";"2803";"2594";"3489";"4530";"9517";"524";"4337";"1786";"5975";"9245";"7790";"6714";"1077";"7760";"8858";"1859";"2484";"6573";"8536";"2060";"1252";"2717";"8319";"3921";"3536";"186";"1722";"285";"7355";"5605";"2025";"5814";"4867";"1491";"7948";"2267";"3135";"1949";"1497";"4574";"8840";"8137";"4671";"1279";"4932";"3356";"4281";"5484";"9657";"97";"6570";"4842"
"957";"3900";"6755";"1736";"1697";"1361";"4046";"7204";"3689";"2132";"9804";"4726";"984";"7262";"9841";"2452";"5405";"8717";"5779";"4973";"9776";"7427";"3786";"8233";"6834";"9699";"6025";"3659";"4278";"4348";"5671";"119";"8931";"5383";"9710";"4798";"5484";"7586";"6241";"6580";"7783";"4850";"5500";"8033";"3141";"3589";"6318";"4594";"2631";"6093";"2245";"2046";"2838";"1146";"4044";"5875";"7029";"1777";"7787";"8610";"6224";"2460";"258";"3730";"3117";"631";"5895";"7248";"4343";"9847";"1985";"540";"9024";"4450";"1322";"536";"4103";"8058";"4063";"5861";"9396";"743";"2989";"10";"7864";"2234";"8887";"5161";"9047";"987";"5292";"2717";"6152";"1473";"4278";"9171";"9740";"4516";"7541";"8382"
"3502";"8035";"9483";"3867";"84";"8032";"1513";"7195";"7420";"2163";"9292";"1075";"8565";"745";"7135";"8238";"472";"2534";"6287";"9702";"9698";"5129";"6299";"8520";"5503";"2332";"1213";"7592";"3305";"3316";"4789";"2650";"3972";"948";"1473";"4002";"6912";"9099";"2345";"3127";"7422";"1302";"7749";"2717";"1284";"5578";"840";"1261";"2064";"2798";"8748";"5768";"9074";"8412";"595";"8712";"6496";"9890";"4074";"7800";"6598";"4716";"4811";"9661";"2543";"6289";"5226";"1042";"8741";"7563";"2123";"3604";"9219";"4781";"4712";"920";"6982";"6130";"7290";"8765";"9819";"2681";"3304";"2283";"547";"1449";"2";"6143";"2133";"2905";"5404";"6259";"689";"7806";"1808";"4181";"1787";"668";"2540";"7739"
"8084";"9741";"1183";"4054";"8705";"5811";"4989";"3478";"3365";"4694";"6705";"5592";"6702";"749";"1522";"827";"772";"1261";"8369";"3820";"6198";"4043";"7276";"7090";"4925";"3083";"7015";"6128";"57";"9603";"9749";"9502";"736";"8356";"1891";"61";"2552";"1511";"2920";"5838";"6425";"4972";"6334";"1741";"1455";"4469";"9499";"5638";"9683";"1274";"1581";"4906";"3254";"9874";"1296";"2068";"6939";"2450";"8699";"581";"1487";"7516";"7714";"4397";"5773";"2538";"8647";"7368";"8215";"2905";"2375";"1104";"433";"2068";"459";"2368";"8605";"218";"7865";"3609";"497";"1321";"7550";"2720";"8646";"875";"8600";"625";"2642";"9216";"2154";"7772";"5995";"7734";"1831";"3144";"5552";"7823";"7879";"1871"
"3931";"4922";"6758";"37";"7942";"2496";"390";"7783";"8456";"3278";"1777";"4289";"9713";"7641";"6222";"737";"8503";"1430";"9856";"9850";"6227";"8098";"9710";"3091";"9275";"2495";"2025";"9121";"5711";"6152";"8047";"9623";"8717";"6400";"9000";"1054";"9784";"4174";"4472";"3454";"7098";"7837";"929";"9884";"7108";"2880";"9573";"2589";"9730";"9829";"5264";"4489";"168";"5216";"725";"7083";"2808";"2938";"2753";"8363";"5170";"5874";"9645";"6834";"2372";"82";"1567";"227";"5075";"6427";"8080";"6";"6399";"6989";"9542";"5257";"5744";"6087";"1611";"2064";"19";"8268";"4552";"6942";"5221";"8099";"1589";"5450";"3852";"9112";"3002";"9559";"6131";"1745";"5195";"9871";"5474";"2617";"6455";"1286"
"1212";"9986";"3619";"3216";"4009";"2735";"6370";"7926";"1962";"2723";"8374";"3106";"7839";"2850";"6983";"7266";"423";"5681";"5725";"9051";"5448";"9970";"6293";"4056";"4075";"4924";"9251";"5255";"9386";"4559";"5190";"5617";"3871";"6989";"527";"4024";"3359";"5983";"4699";"8065";"5385";"4650";"7933";"9814";"2441";"3582";"1349";"3176";"3091";"8303";"3585";"3900";"6418";"3373";"675";"5857";"7765";"2979";"8400";"9665";"6250";"372";"8831";"2260";"7011";"979";"5273";"8519";"3662";"6545";"2343";"8505";"8917";"139";"388";"6446";"3859";"4379";"5975";"40";"8826";"7712";"2654";"1167";"1366";"6086";"8730";"1621";"9247";"9883";"1258";"9935";"8989";"8422";"7968";"7915";"2874";"6907";"1356";"7952"
"9913";"3141";"1650";"4733";"8743";"3866";"7873";"7415";"2908";"3064";"8716";"886";"1508";"7060";"7446";"7180";"675";"3783";"7572";"662";"3846";"6016";"8474";"3057";"1308";"985";"2721";"6935";"1978";"1128";"9306";"8728";"2885";"3396";"9500";"4893";"4329";"6914";"4552";"7290";"1182";"1362";"6957";"6395";"3299";"907";"9508";"3422";"512";"1043";"8845";"4952";"169";"8164";"2726";"6178";"7694";"4239";"2743";"1330";"3128";"1405";"6687";"2408";"9136";"3843";"7302";"9783";"8424";"6772";"6618";"795";"1058";"4907";"7617";"4907";"4642";"5219";"7419";"6531";"2824";"1349";"8724";"9119";"106";"9519";"8726";"6601";"3413";"8273";"7216";"769";"3407";"6907";"8092";"5708";"1004";"9920";"997";"2861"
"7057";"7336";"2299";"2814";"5694";"3240";"7145";"2415";"4261";"7367";"6787";"8304";"5339";"7095";"7915";"447";"8825";"9679";"3215";"1786";"4514";"7079";"4856";"2573";"8180";"8208";"5146";"504";"6606";"5971";"1057";"237";"9537";"8906";"1853";"8382";"9030";"9806";"1521";"2572";"9161";"6130";"253";"5692";"1566";"9577";"1658";"8876";"4777";"4650";"4967";"9349";"7827";"8556";"3909";"1722";"1093";"7291";"6504";"3825";"9844";"5247";"2487";"680";"8457";"8192";"7567";"2695";"5786";"1958";"6257";"6684";"4631";"1691";"7488";"805";"797";"8999";"9722";"7003";"9695";"6841";"4786";"7062";"963";"4509";"2150";"851";"4074";"7541";"7854";"7857";"398";"9905";"4822";"5615";"9689";"8305";"3762";"1103"
"1463";"953";"6394";"3716";"4237";"5642";"5195";"905";"8103";"4471";"6406";"79";"8592";"5070";"5508";"2854";"2314";"651";"6890";"252";"7331";"3754";"1915";"9943";"3731";"1008";"2126";"9123";"2387";"8768";"6790";"9112";"2345";"1958";"6508";"286";"9830";"979";"7109";"8414";"4338";"4010";"542";"6015";"9763";"4560";"2000";"4809";"1055";"6599";"4967";"7873";"9354";"2129";"8435";"2582";"1088";"8527";"2998";"7940";"8987";"5506";"5033";"2386";"5495";"4042";"704";"672";"1539";"2105";"3994";"909";"6135";"4539";"5495";"5375";"4784";"6941";"1160";"1169";"7139";"5877";"2752";"9319";"6915";"271";"4197";"3429";"9493";"1335";"567";"1461";"5205";"852";"8905";"6743";"8759";"184";"2617";"6805"
"7778";"4830";"3648";"8765";"5912";"1885";"9157";"1380";"8511";"250";"1917";"330";"1303";"5916";"6148";"7849";"5066";"7195";"3012";"5294";"1753";"7216";"2492";"1733";"39";"3546";"850";"8159";"765";"7267";"5415";"8274";"5238";"6369";"898";"6945";"1864";"785";"3955";"9909";"9084";"8927";"5233";"846";"5064";"8052";"587";"4381";"7141";"3317";"5725";"6146";"6455";"2858";"965";"3464";"5768";"8732";"5346";"2765";"919";"6080";"1799";"2324";"8894";"5344";"7603";"1420";"7971";"4880";"6846";"9495";"7921";"3822";"4098";"1426";"721";"7529";"1034";"7487";"4755";"464";"208";"9109";"7969";"3855";"2707";"4016";"7952";"7961";"8899";"6849";"9412";"1320";"3997";"3857";"2002";"1783";"2654";"2752"
"3991";"6717";"9316";"1329";"9725";"2189";"3537";"938";"1354";"3495";"1986";"3398";"7804";"1867";"1370";"2461";"6443";"4707";"8973";"3406";"5433";"9193";"49";"6856";"7212";"1588";"3771";"5429";"6098";"7120";"1973";"4297";"5466";"7750";"7387";"9257";"2477";"7689";"603";"8402";"824";"9006";"7468";"5997";"4465";"2162";"1146";"9641";"7811";"8823";"5548";"4309";"334";"6790";"9366";"9385";"6074";"9395";"2414";"7254";"1002";"4197";"8512";"4571";"3717";"8339";"1607";"9781";"7440";"388";"4382";"2997";"3772";"1023";"1041";"6828";"1198";"7394";"8506";"9239";"3784";"8515";"2747";"2056";"8058";"1524";"9450";"1193";"8528";"1153";"751";"7202";"4811";"7259";"2255";"7244";"5848";"7750";"7060";"2060"
"9159";"6762";"5992";"4059";"5623";"415";"5792";"5088";"2742";"5012";"9449";"5006";"1857";"5002";"5419";"4635";"7292";"570";"4935";"9193";"7890";"7185";"9135";"800";"3908";"1960";"218";"1142";"4743";"4157";"3357";"7911";"5460";"9688";"8581";"1078";"2582";"1956";"4344";"7631";"2119";"3873";"7006";"5845";"5303";"8411";"2941";"2687";"0";"7511";"2485";"455";"8254";"1717";"7454";"1228";"2953";"5360";"6448";"250";"9069";"4638";"4644";"1803";"7451";"8454";"7327";"3701";"1634";"4326";"8847";"8968";"630";"4240";"1240";"5818";"3181";"7773";"9224";"9514";"1433";"2336";"793";"2202";"4498";"2884";"5126";"9327";"4889";"5923";"2021";"3706";"3271";"5178";"9596";"866";"9520";"8751";"9443";"1731"
"547";"112";"987";"1265";"7860";"7780";"9244";"4144";"328";"1026";"2708";"1071";"117";"1441";"588";"1818";"2280";"2724";"1099";"3592";"942";"3521";"5048";"5807";"7579";"669";"1419";"4882";"9335";"2677";"4168";"5129";"7870";"5806";"1976";"4346";"1675";"7569";"5142";"5194";"7361";"5015";"6367";"5969";"7865";"7627";"4625";"6840";"8038";"7185";"3853";"172";"617";"9434";"669";"6003";"8001";"4907";"7852";"6292";"7850";"8737";"2778";"4011";"2932";"1808";"2561";"5690";"8219";"8088";"91";"8501";"683";"5492";"7704";"5477";"9766";"102";"7695";"4962";"8994";"6117";"1401";"2875";"1700";"6344";"1056";"8904";"6329";"598";"1163";"193";"9294";"1843";"8576";"8648";"5844";"2423";"3019";"432"
"1920";"5225";"2278";"8749";"2473";"7112";"8753";"3521";"4195";"4480";"6617";"4034";"3148";"3281";"1284";"3166";"259";"8343";"5411";"4273";"135";"9350";"8155";"4336";"1183";"3310";"6897";"9469";"7499";"5864";"3159";"1364";"5488";"6273";"6922";"5782";"695";"3439";"6082";"6679";"2804";"2781";"243";"2063";"9285";"6340";"577";"164";"645";"928";"9968";"7031";"2772";"1682";"157";"9132";"4310";"864";"5110";"7059";"9570";"4247";"2319";"8934";"9912";"9932";"6271";"4597";"9093";"6942";"787";"4191";"531";"3432";"9455";"7212";"6967";"6866";"5885";"645";"5488";"1001";"7993";"7255";"3374";"7014";"3034";"7645";"2752";"8632";"2611";"2159";"4512";"3597";"9371";"1247";"4464";"6309";"9608";"5351"
"7191";"8997";"8497";"7948";"5590";"1265";"7166";"7800";"6541";"336";"3345";"9042";"5699";"6871";"9783";"179";"6857";"3676";"7180";"5596";"3865";"7152";"831";"5666";"5562";"3845";"2717";"4062";"6695";"6915";"3245";"3355";"296";"9887";"9371";"2501";"9480";"7519";"8322";"2301";"9133";"6133";"8623";"7442";"472";"8256";"2664";"6192";"3919";"8903";"7519";"1364";"8289";"3365";"3231";"8633";"6736";"8827";"291";"796";"2440";"4670";"524";"9075";"9496";"8799";"8102";"5054";"6979";"9840";"9900";"9349";"6652";"7548";"6920";"5592";"7280";"6275";"998";"838";"1037";"8836";"3510";"5982";"9942";"619";"5301";"2271";"2834";"6286";"9556";"2524";"5814";"3898";"1822";"8136";"1660";"3828";"3912";"5472"
"6149";"2279";"907";"7730";"1785";"1776";"2965";"892";"1881";"3458";"6173";"4821";"471";"8523";"9139";"3140";"6026";"8670";"4566";"7944";"9434";"7871";"7509";"7973";"9213";"332";"4543";"1318";"9437";"1975";"554";"6271";"8331";"5294";"2381";"6389";"8005";"9919";"1020";"8399";"8310";"3738";"6612";"3999";"262";"1918";"2927";"9186";"7023";"3678";"580";"7176";"2898";"9138";"677";"3529";"3314";"1107";"3125";"4557";"1260";"9146";"6312";"2626";"8147";"5750";"7393";"4426";"9562";"6987";"4878";"827";"8885";"2456";"7767";"9385";"4232";"1881";"7923";"3121";"6697";"8211";"4928";"1645";"369";"9548";"5118";"3234";"7076";"4768";"9037";"8946";"1340";"155";"4004";"2368";"3501";"6915";"1044";"1098"
"1490";"1894";"7862";"8546";"4207";"6360";"2122";"7151";"1983";"179";"1710";"6604";"2091";"1241";"1227";"3185";"9770";"2469";"6422";"8787";"7740";"1264";"777";"733";"9672";"8721";"977";"5984";"5579";"8467";"466";"5817";"9602";"7461";"2828";"9583";"3155";"3601";"9194";"8623";"8902";"7483";"6401";"3951";"3533";"8148";"5126";"3788";"9805";"5176";"9709";"9540";"826";"1953";"3879";"1323";"2031";"7471";"9109";"6617";"8848";"6489";"4824";"8153";"495";"415";"2163";"9619";"2892";"3740";"5528";"284";"6153";"3373";"8639";"2134";"4628";"719";"4304";"5601";"9962";"8848";"9632";"2506";"136";"9596";"902";"7278";"9973";"7935";"4810";"68";"1055";"3469";"5313";"7831";"1545";"1390";"7783";"1993"
"8860";"7742";"4702";"3775";"683";"6334";"9601";"779";"2266";"7145";"8472";"927";"506";"8573";"375";"2350";"7756";"8363";"1442";"316";"836";"553";"9022";"4791";"3229";"8303";"5158";"4732";"909";"4926";"1138";"7700";"4784";"7979";"7326";"5890";"5221";"3757";"4993";"2170";"6616";"2024";"9372";"2225";"2488";"3344";"5651";"1395";"4048";"3827";"2123";"7309";"7739";"4668";"7216";"1899";"9681";"6292";"9618";"8895";"7527";"9468";"3209";"5391";"2670";"8229";"1040";"8582";"8276";"1940";"5053";"1249";"1130";"6363";"776";"2113";"7736";"6059";"8706";"9622";"7661";"2971";"6600";"289";"9581";"8532";"9397";"5160";"8002";"9144";"5981";"513";"1121";"7370";"4506";"1374";"2804";"3676";"515";"8958"
"4139";"6086";"4551";"5611";"2539";"7570";"8490";"3361";"8862";"3524";"2318";"4664";"5521";"4181";"5562";"6440";"1045";"9301";"100";"999";"9064";"4974";"3567";"9936";"2190";"4888";"5072";"9612";"3755";"911";"7455";"9283";"2882";"307";"2787";"5509";"856";"9464";"349";"8900";"9258";"6450";"8795";"1815";"2837";"7252";"6726";"8107";"2593";"3039";"8390";"8496";"7023";"8300";"3727";"7673";"2018";"2190";"4482";"1724";"2371";"7930";"593";"6978";"358";"7617";"3593";"3853";"9377";"2268";"6220";"1812";"3097";"9457";"9976";"4021";"3100";"3383";"4842";"2787";"469";"4715";"7865";"9389";"9313";"51";"9845";"4384";"2670";"3344";"1840";"6988";"3784";"4137";"5696";"4620";"8202";"9940";"5332";"6206"
"4678";"2611";"8001";"5340";"5336";"1067";"7233";"1888";"8079";"5181";"1692";"3136";"6698";"8205";"6653";"8070";"6650";"7558";"7334";"890";"6991";"6330";"5784";"2336";"1406";"341";"5558";"9941";"3830";"8105";"897";"791";"6615";"3529";"9621";"2880";"1708";"3711";"1468";"3675";"7828";"6658";"6087";"6965";"9086";"6291";"7415";"1591";"3034";"4561";"3639";"8165";"8607";"3029";"4480";"2355";"6929";"8758";"10";"5832";"438";"1847";"7716";"8485";"8327";"4465";"7042";"7986";"8733";"3726";"3113";"5300";"681";"3232";"3872";"7241";"1221";"661";"7342";"9655";"5742";"1205";"8236";"7342";"1927";"9233";"5628";"9291";"328";"3009";"5909";"337";"7005";"9806";"7744";"2822";"6233";"1267";"8255";"4368"
"3708";"1354";"2134";"336";"3253";"1730";"7920";"2088";"2473";"1910";"8156";"4625";"5335";"4041";"2633";"9708";"2140";"4637";"6458";"3046";"9858";"8123";"7145";"6659";"8291";"9531";"7470";"9993";"35";"6189";"3284";"5891";"4713";"746";"8026";"11";"439";"381";"8138";"4787";"7990";"9538";"6111";"1521";"5654";"6027";"369";"6707";"5216";"2843";"3731";"1176";"2057";"533";"4642";"3156";"4836";"7476";"7912";"8844";"2715";"7893";"4182";"6578";"610";"9956";"9816";"3212";"5417";"8823";"1463";"3773";"8705";"1952";"1991";"8015";"3823";"6528";"7014";"9939";"7907";"1360";"3741";"8895";"1742";"8081";"6350";"3342";"2961";"9001";"4622";"877";"536";"1445";"5036";"608";"1040";"946";"6063";"6479"
"9647";"8101";"1864";"2639";"1330";"6466";"1113";"4439";"245";"1312";"169";"1162";"7745";"1602";"2311";"9073";"2013";"14";"7256";"5888";"4772";"8371";"7681";"252";"3043";"8320";"1962";"2314";"6428";"9584";"4857";"4012";"2867";"664";"341";"135";"8359";"9299";"3325";"3781";"8606";"2558";"9467";"2287";"3046";"8892";"4796";"2236";"4251";"6983";"9373";"4621";"8151";"8760";"1702";"3783";"3062";"6395";"3110";"6189";"7978";"5644";"3818";"7663";"3099";"367";"4923";"164";"8067";"5576";"3004";"1682";"5872";"8848";"6571";"5385";"2904";"2455";"6083";"6566";"8116";"1049";"1749";"8524";"6765";"2247";"5830";"943";"6700";"9959";"8657";"6878";"7676";"2807";"98";"6945";"6647";"2475";"675";"1788"
"4511";"9330";"9061";"6444";"2291";"5170";"5176";"2680";"7197";"5426";"589";"7903";"1554";"5678";"462";"1737";"60";"9816";"3739";"3858";"3345";"9701";"815";"9187";"8290";"8659";"380";"9023";"8093";"3655";"9688";"9225";"7528";"3500";"4938";"9021";"1392";"2921";"1010";"6554";"6581";"4845";"2264";"9741";"787";"5740";"8620";"3554";"3266";"1359";"3638";"7313";"5667";"2722";"3826";"8073";"3368";"4693";"880";"8720";"302";"1982";"1088";"1848";"2737";"9928";"8605";"3027";"9986";"9901";"1829";"9545";"2498";"1656";"4588";"3230";"321";"7515";"6364";"8428";"7391";"5674";"8263";"8748";"9618";"2526";"3963";"8654";"7240";"6308";"7344";"8517";"4421";"6937";"1032";"4188";"1539";"9367";"2568";"4728"
