"Header1";"Header2";"Header3";"Header4";"Header5";"Header6";"Header7";"Header8";"Header9";"Header10";"Header11";"Header12";"Header13";"Header14";"Header15";"Header16";"Header17";"Header18";"Header19";"Header20";"Header21";"Header22";"Header23";"Header24";"Header25";"Header26";"Header27";"Header28";"Header29";"Header30";"Header31";"Header32";"Header33";"Header34";"Header35";"Header36";"Header37";"Header38";"Header39";"Header40";"Header41";"Header42";"Header43";"Header44";"Header45";"Header46";"Header47";"Header48";"Header49";"Header50";"Header51";"Header52";"Header53";"Header54";"Header55";"Header56";"Header57";"Header58";"Header59";"Header60";"Header61";"Header62";"Header63";"Header64";"Header65";"Header66";"Header67";"Header68";"Header69";"Header70";"Header71";"Header72";"Header73";"Header74";"Header75";"Header76";"Header77";"Header78";"Header79";"Header80";"Header81";"Header82";"Header83";"Header84";"Header85";"Header86";"Header87";"Header88";"Header89";"Header90";"Header91";"Header92";"Header93";"Header94";"Header95";"Header96";"Header97";"Header98";"Header99";"Header100"
"8163";"318";"7422";"4347";"7166";"714";"572";"7179";"2944";"8686";"866";"5968";"9227";"464";"4885";"8259";"4428";"9023";"9530";"6202";"5017";"2810";"5047";"8547";"9877";"9409";"2705";"5931";"1114";"1473";"3861";"3050";"9297";"4786";"9610";"3810";"3587";"776";"2759";"8052";"9723";"8344";"6328";"937";"1344";"2339";"5303";"8599";"2612";"8530";"864";"6145";"2592";"7410";"8799";"6603";"4379";"1690";"6327";"1919";"4425";"4810";"4050";"9573";"42";"326";"2244";"941";"5545";"4507";"3224";"9967";"8";"6986";"3985";"3256";"2098";"6817";"5849";"5177";"9964";"3772";"330";"4067";"6637";"7227";"2939";"8134";"3916";"7481";"9148";"2151";"217";"6846";"9232";"8535";"334";"364";"1205";"8902"
"7604";"8478";"3570";"4701";"1429";"6514";"2102";"8002";"5622";"8318";"7387";"6059";"5561";"3877";"2328";"5710";"4608";"3284";"1338";"6243";"2762";"1887";"5448";"1782";"3014";"3958";"37";"6828";"3387";"4733";"4409";"1014";"5109";"3166";"4935";"1687";"9898";"239";"5975";"5409";"1831";"174";"5311";"1964";"1759";"4382";"3286";"6971";"4742";"512";"7398";"1690";"3466";"1422";"6539";"1124";"3122";"1428";"1624";"4003";"5702";"9672";"1800";"750";"4188";"2955";"7986";"8012";"9609";"2876";"7934";"865";"6423";"4617";"9546";"6273";"4197";"7228";"1666";"3904";"6054";"7748";"4052";"2893";"6864";"4004";"766";"5643";"6631";"3443";"3684";"2266";"7055";"7826";"5354";"1744";"1747";"6135";"2922";"8423"
"3036";"547";"7335";"4916";"877";"2791";"4549";"5017";"1794";"765";"7959";"2717";"8344";"7734";"3766";"5924";"2071";"8958";"3503";"5964";"5407";"3099";"440";"6477";"509";"8246";"9079";"7781";"5476";"4902";"9475";"5320";"934";"779";"571";"3265";"2451";"4741";"9309";"6888";"6752";"9746";"4689";"9778";"2192";"7120";"8535";"4513";"6482";"7015";"7156";"7867";"7102";"2396";"645";"4156";"2404";"6391";"9015";"2808";"3845";"5358";"6904";"8760";"2340";"2507";"1063";"6769";"4187";"9423";"7344";"3231";"4552";"5333";"6410";"1608";"8959";"6460";"9885";"45";"5775";"312";"1162";"2288";"5147";"2241";"7584";"5477";"2363";"4124";"3230";"923";"6107";"7512";"4003";"6457";"4572";"6072";"9263";"1442"
"4906";"4697";"6704";"8050";"3958";"5093";"9707";"4885";"787";"218";"8876";"1562";"3909";"2394";"1990";"5320";"8754";"2447";"9074";"3271";"3290";"9716";"1826";"6384";"2294";"5278";"9095";"3781";"3230";"3221";"2656";"8456";"9213";"7328";"9973";"8004";"7016";"2999";"3198";"6446";"599";"6760";"6097";"5763";"3123";"8210";"3139";"8211";"2917";"1734";"7462";"3025";"1371";"7844";"6936";"3604";"3221";"6477";"37";"3758";"2194";"7106";"5756";"4138";"7490";"2989";"4262";"2407";"9049";"9430";"7531";"3279";"2101";"8361";"1669";"7000";"3940";"4116";"5140";"7366";"8413";"7727";"9626";"2883";"6072";"9589";"2724";"7151";"482";"2838";"4214";"7071";"3627";"2287";"112";"9970";"5904";"6260";"1216";"3231"
"8667";"1174";"5385";"2533";"9779";"1201";"5243";"7285";"5162";"7875";"5557";"4347";"1796";"6959";"6977";"3643";"141";"2441";"5384";"1751";"6455";"9992";"8545";"2058";"7971";"4729";"4300";"2591";"6403";"625";"7011";"5104";"7757";"1421";"1471";"1512";"8899";"5368";"6004";"6284";"3871";"8656";"8981";"5871";"5404";"4867";"5455";"8762";"9607";"295";"3144";"2285";"4297";"7481";"9477";"4713";"3950";"1804";"3930";"3799";"6714";"8476";"2354";"5309";"1488";"9770";"2530";"7674";"5511";"4853";"2666";"1321";"5434";"7033";"7039";"3812";"7357";"5797";"5534";"4352";"3779";"3453";"6260";"3792";"7949";"8749";"2992";"8689";"8571";"2291";"1642";"543";"347";"1109";"2481";"3788";"8313";"2226";"7337";"8636"
"6444";"7556";"3474";"7375";"3497";"4988";"8386";"5199";"1555";"2998";"2216";"9181";"5251";"8622";"7021";"1465";"2129";"1151";"4600";"5292";"7119";"6374";"7107";"4933";"6592";"8730";"7164";"3136";"9962";"1200";"6696";"2170";"9310";"5282";"6206";"7081";"9986";"5909";"8708";"2221";"7679";"8629";"5036";"4673";"9894";"8917";"9748";"655";"2341";"5943";"9346";"3486";"3164";"5642";"7030";"4234";"522";"449";"702";"8605";"1450";"5509";"3441";"6205";"2500";"3744";"8170";"731";"5112";"4588";"726";"2218";"1191";"3751";"8062";"4910";"6863";"3858";"791";"6868";"4866";"8291";"1801";"9891";"8555";"3094";"5143";"865";"2990";"4280";"1926";"8106";"1072";"376";"2441";"8825";"5189";"2559";"6206";"6273"
"7363";"7225";"4188";"7689";"3336";"8335";"9889";"6628";"8593";"9371";"8534";"5767";"6769";"7266";"6073";"8783";"3422";"3132";"2212";"2403";"631";"7148";"4201";"2203";"402";"7431";"593";"8271";"7331";"5250";"6685";"9311";"3511";"1428";"5876";"6290";"1139";"1257";"3648";"9221";"801";"7789";"3391";"3171";"5896";"5845";"5797";"2095";"6177";"1566";"6034";"1582";"5860";"4881";"5421";"4117";"4298";"4709";"6827";"2940";"9662";"9250";"5508";"3105";"8608";"6209";"9601";"832";"7405";"298";"6997";"4739";"2483";"7852";"7805";"5057";"874";"911";"4140";"9414";"3513";"5610";"1436";"6291";"6874";"2214";"8010";"9727";"899";"6654";"2103";"1386";"3700";"5893";"8110";"8573";"5989";"1985";"6208";"9282"
"724";"2146";"2128";"7886";"5920";"4703";"6254";"7554";"1109";"3255";"3803";"7987";"404";"3888";"278";"9576";"7651";"2789";"8926";"7565";"1625";"4113";"9414";"2319";"1743";"424";"9454";"4288";"7268";"583";"3571";"4765";"5463";"2396";"5763";"6026";"6672";"9896";"5245";"6951";"6792";"7573";"7015";"2713";"107";"6426";"1451";"9639";"7952";"9153";"9656";"8823";"1176";"4340";"3783";"4604";"6871";"1992";"4036";"6478";"2341";"5233";"6596";"5560";"1773";"5550";"9156";"9177";"3580";"1387";"3317";"9693";"8893";"2466";"5538";"6151";"4158";"4660";"875";"9837";"3317";"2760";"6221";"7347";"7534";"998";"2263";"7265";"2945";"3651";"5884";"9030";"9387";"573";"7220";"5103";"5585";"5012";"8092";"12"
"8767";"3540";"1040";"2379";"9163";"444";"663";"8514";"2375";"1429";"1504";"8686";"5067";"3969";"9170";"9640";"1963";"4153";"3941";"9478";"4608";"2363";"8556";"3484";"4863";"2646";"4412";"1987";"8612";"3098";"2887";"3864";"7637";"7127";"1015";"1766";"136";"7921";"3217";"7672";"2857";"981";"3321";"9855";"306";"2049";"3585";"4859";"9008";"278";"9934";"579";"7282";"8997";"5142";"9039";"3509";"8903";"4172";"9961";"8348";"1027";"8389";"8718";"8875";"9323";"7875";"4766";"5126";"5218";"3552";"9151";"1986";"8969";"3343";"2172";"1919";"5170";"9080";"4822";"6494";"2253";"3390";"59";"7173";"8327";"8262";"2550";"8348";"8199";"9530";"7930";"8067";"8923";"3976";"5219";"4448";"3711";"8284";"8450"
"8228";"6562";"1557";"6133";"4423";"2452";"5616";"9621";"8572";"412";"9799";"3998";"5529";"9364";"9488";"7566";"1268";"9032";"69";"8526";"681";"798";"549";"9955";"6827";"5820";"3557";"6665";"9604";"280";"936";"43";"4319";"88";"6649";"9457";"3111";"9896";"1217";"1339";"4711";"3760";"4417";"9516";"501";"7303";"5439";"2902";"7332";"3700";"2245";"9134";"92";"8367";"4322";"5253";"9465";"9655";"5575";"9013";"2872";"5426";"6559";"6925";"9057";"7834";"7776";"7618";"9274";"1172";"8256";"1624";"565";"106";"6140";"1160";"9079";"8168";"485";"6027";"3916";"8824";"6006";"4198";"4446";"3982";"4974";"8199";"6599";"7273";"3002";"875";"6062";"1949";"7910";"6635";"8881";"5747";"3419";"6767"
"2418";"7558";"1873";"9926";"2143";"3247";"2708";"1369";"2216";"464";"5900";"7058";"348";"4802";"2097";"1197";"9890";"2124";"3662";"8323";"4631";"4425";"3340";"3519";"4265";"9059";"9776";"6866";"1011";"3680";"1590";"712";"330";"1740";"4240";"855";"1235";"5886";"6389";"5241";"4142";"9103";"4987";"6266";"6740";"5941";"795";"5266";"851";"8680";"8572";"310";"5740";"5767";"8626";"869";"5855";"2368";"8980";"5470";"3450";"5390";"9831";"915";"9079";"7807";"4560";"4173";"5415";"9634";"3984";"528";"2371";"5400";"3082";"4080";"3984";"451";"1910";"9197";"37";"945";"4922";"4003";"7891";"4863";"5426";"9507";"2486";"3897";"4371";"453";"4980";"8542";"5216";"6498";"3013";"1256";"9066";"4803"
"8036";"5008";"6824";"7639";"7699";"7080";"7552";"1085";"3753";"451";"4779";"3437";"8438";"7617";"4964";"4402";"4827";"4182";"4836";"8670";"9092";"2072";"6833";"9978";"5165";"4708";"4350";"4235";"4763";"8991";"1025";"2822";"8231";"1430";"774";"9638";"4200";"8272";"7796";"8021";"8503";"1965";"8275";"6092";"5327";"8804";"7977";"1660";"6073";"5101";"2485";"250";"3890";"1727";"9279";"2363";"4352";"9365";"3370";"8560";"5240";"9320";"733";"3461";"916";"7228";"6226";"2249";"9233";"9512";"5243";"5786";"1470";"4923";"799";"2922";"8255";"6017";"273";"1090";"6935";"7900";"8534";"8797";"8379";"4100";"6654";"6084";"3666";"1897";"7944";"1561";"3639";"1960";"5517";"7110";"6789";"9638";"8107";"3847"
"3435";"7742";"3354";"5434";"6671";"3163";"285";"7342";"3056";"2176";"5198";"3158";"8501";"1769";"7673";"1518";"7337";"6837";"5935";"9773";"5015";"5592";"3270";"2983";"7434";"8032";"9737";"9316";"2329";"4802";"5873";"5468";"726";"6311";"7619";"8173";"8904";"4426";"4197";"428";"3845";"1605";"3124";"3490";"7641";"4802";"9126";"8273";"8824";"3989";"6129";"2217";"1090";"7648";"4079";"226";"2379";"63";"4784";"781";"9793";"7766";"3512";"801";"8307";"4972";"5564";"5371";"3749";"362";"9531";"907";"3018";"36";"1458";"2864";"7003";"3999";"6644";"1583";"4182";"6013";"8275";"2361";"5359";"9166";"4633";"8350";"2512";"1990";"9078";"7361";"7224";"2485";"9544";"6192";"6661";"9888";"6742";"8549"
"7568";"6527";"2814";"5165";"1253";"4606";"4638";"7217";"5020";"5267";"8514";"6620";"8035";"9775";"5444";"9305";"2076";"5156";"8723";"66";"151";"9151";"8073";"72";"8443";"1819";"7019";"646";"9550";"3625";"2738";"9385";"7503";"2382";"105";"7244";"7509";"3858";"4132";"7641";"5904";"3420";"7552";"1216";"8285";"8543";"2735";"2305";"6272";"4531";"9674";"5745";"5896";"8295";"4253";"5084";"3053";"7534";"3519";"5819";"4020";"5157";"7171";"9715";"1477";"1295";"6993";"8842";"9025";"7743";"8439";"386";"9649";"2178";"1105";"5858";"6118";"1995";"7283";"775";"3763";"113";"341";"3412";"8626";"7573";"7133";"3725";"6439";"302";"1157";"6028";"396";"9863";"5687";"1530";"8196";"541";"8598";"9313"
"1323";"7617";"3091";"6856";"2031";"4165";"1052";"3690";"6001";"6214";"8251";"4284";"1143";"8629";"3111";"8752";"5504";"6546";"3260";"2477";"9767";"9704";"6577";"8244";"2286";"9529";"5967";"6976";"7144";"1299";"9574";"5667";"8205";"6242";"651";"3612";"4605";"914";"3802";"510";"5682";"3688";"6833";"2556";"5789";"713";"9902";"5101";"1974";"6178";"6212";"2980";"9984";"4223";"955";"2095";"6577";"2347";"7721";"8357";"8590";"8656";"4104";"2573";"1755";"7787";"710";"2373";"4709";"2863";"297";"4774";"6189";"3312";"6256";"5473";"5860";"905";"2161";"3455";"1758";"8842";"6598";"2029";"9818";"1251";"9998";"9864";"3440";"2916";"2691";"8133";"3583";"1606";"5901";"2351";"2338";"7828";"9895";"11"
"5462";"9357";"6009";"7596";"1833";"389";"1779";"3074";"294";"7650";"871";"2465";"6864";"8316";"2058";"1577";"7779";"7086";"3943";"6492";"6326";"2240";"4650";"8919";"3951";"3047";"8213";"4982";"8600";"3344";"1860";"8558";"5765";"8646";"942";"2742";"206";"6626";"689";"5552";"8812";"3301";"6541";"8439";"7577";"9784";"7264";"8731";"8157";"6931";"7560";"9576";"1966";"7730";"9403";"3489";"2307";"9785";"3815";"8101";"7469";"2724";"7295";"5198";"299";"7888";"9631";"6638";"2180";"137";"2306";"3257";"1915";"4116";"9215";"5339";"2467";"9837";"3919";"5756";"1024";"4897";"149";"9367";"375";"3204";"4786";"4770";"2041";"2532";"5017";"7001";"4154";"5761";"3916";"2276";"9525";"3145";"1142";"8365"
"1909";"5441";"7983";"6697";"887";"261";"8467";"4787";"8381";"6471";"756";"73";"2234";"4000";"5543";"8775";"4846";"8884";"664";"5847";"7329";"5905";"3657";"4628";"2143";"3656";"6474";"7288";"9690";"9387";"9072";"9659";"6829";"3467";"1101";"6534";"7792";"5806";"3401";"6057";"452";"9090";"3542";"4258";"3421";"6163";"2104";"3366";"1956";"1401";"8938";"9961";"3125";"8428";"1108";"1587";"3210";"9014";"6750";"2892";"2816";"490";"1550";"4913";"7656";"1546";"7074";"3588";"5476";"8729";"2655";"6083";"2090";"8503";"5073";"6045";"2001";"2214";"2727";"1359";"1562";"3790";"3535";"510";"5165";"2533";"8270";"6139";"7406";"5848";"3555";"6897";"6711";"9236";"1236";"1178";"8388";"3418";"3348";"8833"
"7564";"912";"4397";"9452";"4989";"6925";"5177";"8323";"1170";"1889";"4837";"3634";"6803";"5493";"417";"1046";"9966";"4555";"5577";"4200";"3064";"9576";"2734";"2271";"4963";"7313";"5321";"8159";"6304";"9227";"9398";"3400";"8465";"8147";"6324";"8411";"9123";"7979";"713";"9137";"9909";"3829";"390";"3724";"4097";"2359";"7575";"5280";"4827";"4739";"2995";"9343";"6801";"7024";"7162";"7139";"6940";"5315";"5528";"8218";"1965";"5526";"6733";"8579";"3368";"128";"5668";"2859";"2749";"6692";"5571";"1691";"2974";"5581";"5876";"7820";"3146";"6642";"5034";"7077";"7828";"7231";"18";"2799";"3511";"6423";"6743";"4780";"7792";"2743";"8110";"6374";"9211";"5271";"8891";"5813";"8244";"459";"9189";"355"
"2402";"9498";"672";"4340";"909";"3600";"2313";"4767";"6933";"7004";"4846";"461";"7829";"89";"5673";"3451";"6374";"7410";"8416";"3630";"8452";"8005";"3851";"300";"5166";"7828";"1442";"6703";"9844";"6647";"3181";"6112";"2900";"4239";"3971";"601";"34";"3245";"5251";"6068";"1720";"8511";"1099";"9608";"4473";"5274";"8520";"7842";"6846";"1029";"6149";"7282";"5630";"8413";"8069";"329";"234";"8966";"1988";"3004";"5701";"108";"3468";"2999";"7344";"161";"451";"9144";"2452";"8783";"4773";"5883";"7052";"2636";"9908";"8854";"8185";"8654";"6648";"170";"4669";"9730";"942";"4485";"1823";"186";"611";"9446";"8100";"862";"160";"6630";"4130";"6163";"5405";"1544";"7114";"7918";"2127";"3796"
"6050";"3386";"5492";"1026";"5756";"7261";"9422";"2690";"167";"3";"7677";"2289";"7864";"7369";"826";"9143";"5303";"8452";"5855";"3296";"5730";"2099";"7624";"9650";"4226";"4038";"3877";"9928";"1872";"9567";"8046";"3539";"4491";"9134";"6551";"969";"3937";"6669";"9821";"5763";"2408";"3001";"8760";"3710";"2733";"9209";"862";"319";"129";"7241";"2711";"177";"3373";"7665";"8074";"4290";"5865";"6868";"3304";"3990";"9560";"8576";"4286";"2514";"7223";"7012";"1627";"7840";"986";"1554";"3316";"2877";"7673";"5236";"6580";"1599";"3859";"1917";"3145";"2229";"6138";"9492";"4621";"1046";"4557";"8956";"7235";"2930";"9706";"1693";"7633";"7224";"6404";"9816";"3956";"16";"9475";"6910";"8926";"6423"
"9571";"9014";"4147";"8991";"9512";"8199";"7352";"780";"4109";"3570";"6800";"4248";"8947";"7049";"9556";"9515";"6093";"3773";"2867";"8109";"7188";"9457";"346";"783";"6908";"9565";"7196";"496";"2255";"7626";"1186";"4157";"5644";"2553";"8589";"9221";"2254";"7290";"6821";"3731";"4627";"3649";"7981";"904";"9959";"664";"21";"1851";"8073";"6325";"4757";"2521";"531";"5015";"4453";"3473";"3860";"5507";"1179";"3563";"2356";"6865";"5677";"1139";"8436";"2083";"4945";"8839";"1011";"1815";"265";"588";"4842";"3040";"9878";"1886";"6354";"9992";"3050";"6980";"3868";"7224";"4727";"9016";"2737";"7123";"2498";"1758";"8327";"6733";"106";"3982";"2348";"1236";"4198";"123";"461";"3920";"3552";"3275"
"1674";"4986";"2491";"9143";"2462";"4037";"2707";"2035";"1094";"3598";"210";"6483";"134";"3493";"6626";"600";"7588";"8447";"6554";"9758";"9660";"3740";"5212";"1673";"585";"6256";"3083";"6516";"7513";"788";"6777";"8112";"918";"3919";"7840";"4844";"3478";"341";"3719";"1349";"2924";"8950";"7598";"4595";"6805";"8556";"6337";"438";"9650";"5558";"8226";"9248";"5489";"8430";"4763";"1713";"1201";"6348";"3193";"8384";"8670";"1817";"9017";"9091";"6197";"9640";"183";"795";"2160";"7058";"7195";"4985";"6368";"2425";"5842";"8212";"7098";"2247";"1776";"1846";"4268";"8934";"8652";"9662";"1725";"4114";"4055";"4335";"4113";"4839";"9924";"6449";"6287";"2542";"6702";"2111";"5747";"7079";"2921";"7757"
"1061";"700";"4447";"3253";"1734";"9304";"103";"6882";"7511";"804";"2885";"8302";"7568";"2957";"8498";"8088";"2562";"5506";"5415";"4928";"5017";"3966";"3200";"4088";"6003";"4906";"8293";"3224";"8586";"5072";"8988";"4146";"1015";"9186";"3818";"1621";"5108";"3776";"71";"2811";"7823";"6874";"1643";"3437";"6458";"5918";"7964";"9271";"474";"8729";"8204";"4039";"5391";"4870";"7479";"7335";"6738";"7257";"4281";"8639";"4512";"6362";"848";"6035";"1136";"1840";"684";"712";"8361";"8936";"9970";"861";"1094";"9507";"2056";"1038";"8628";"13";"6780";"5612";"6217";"1311";"8811";"7369";"2496";"7597";"1748";"4880";"693";"4349";"7191";"4724";"4105";"7599";"497";"7154";"8822";"9395";"7450";"6307"
"9140";"6783";"8552";"8550";"3666";"4161";"163";"5049";"2547";"1343";"4207";"7168";"8827";"2185";"658";"5775";"9372";"1103";"9527";"8070";"3350";"7344";"1576";"8000";"8727";"9338";"9463";"8888";"9749";"3987";"3554";"9342";"880";"8225";"9103";"6053";"5161";"2700";"4035";"9572";"7468";"9919";"9039";"1653";"5623";"1693";"4198";"5274";"4840";"3247";"8866";"907";"3472";"3808";"4022";"5145";"519";"6040";"8804";"279";"7876";"9160";"5464";"5909";"2791";"3075";"9439";"6202";"8484";"3396";"3772";"8861";"3424";"9653";"9599";"4436";"2204";"1581";"6915";"7035";"3505";"796";"2348";"50";"3104";"7716";"3146";"2995";"2404";"6074";"9109";"8024";"5444";"9864";"6680";"7258";"9868";"53";"1907";"4482"
"9820";"923";"1507";"7331";"1228";"8368";"3742";"8545";"2451";"5003";"3325";"7385";"5750";"9422";"7085";"4815";"7573";"9446";"9596";"8540";"8089";"1714";"499";"6479";"2972";"2456";"7732";"9793";"2885";"6784";"3385";"9037";"8635";"6365";"1404";"9551";"2477";"7790";"8854";"4661";"8525";"6518";"4973";"7807";"7742";"3704";"4721";"7173";"5484";"5784";"6051";"8928";"2059";"9140";"2626";"7654";"9265";"4697";"6184";"5075";"8400";"9801";"5285";"667";"7678";"7211";"9658";"245";"9547";"3554";"1855";"1123";"870";"2090";"439";"4941";"1427";"7127";"1432";"1752";"8728";"9924";"7223";"1462";"9581";"8439";"4674";"1214";"1406";"5757";"6628";"9822";"8750";"4541";"3547";"2828";"2977";"7355";"4496";"4296"
"5596";"5198";"9192";"3926";"8209";"9093";"5331";"582";"4534";"2083";"7925";"5835";"2472";"1462";"9854";"3601";"6703";"3603";"5358";"4484";"4759";"6210";"690";"5908";"2054";"5349";"8643";"1631";"3842";"7101";"6175";"6740";"4563";"6170";"6845";"6720";"7550";"6304";"2289";"1683";"572";"9869";"9437";"9363";"5169";"6404";"2715";"2962";"257";"2532";"2922";"2443";"2971";"8037";"7025";"363";"2212";"5476";"5577";"5845";"2866";"3155";"6983";"2774";"1168";"3820";"327";"814";"4178";"3908";"985";"351";"8832";"689";"5739";"4932";"8550";"7161";"6613";"7317";"7852";"7032";"5144";"7725";"7969";"4627";"1320";"5373";"8905";"7079";"3884";"6895";"5920";"8631";"1241";"7745";"914";"9409";"4680";"5171"
"1662";"3495";"8122";"3851";"4387";"3652";"1130";"7795";"7629";"2549";"4382";"4595";"7882";"2813";"9334";"624";"9963";"773";"6295";"8281";"7596";"1221";"7630";"8861";"2160";"3050";"5301";"7162";"83";"8100";"4477";"6411";"1850";"8061";"7434";"4604";"8088";"6777";"4443";"5861";"701";"7793";"890";"2879";"9519";"9495";"2329";"9086";"7442";"2674";"1699";"1585";"9529";"7871";"5413";"8480";"4020";"2338";"7544";"6687";"5739";"8966";"3825";"8809";"4874";"2011";"9687";"186";"6572";"6984";"9041";"9695";"9341";"4521";"3034";"412";"2718";"600";"501";"8717";"7177";"7937";"4313";"2940";"1730";"5905";"361";"5146";"7216";"8828";"8384";"2139";"5729";"4982";"6360";"4299";"9146";"1153";"2677";"3330"
"2253";"104";"2817";"2518";"8406";"770";"9745";"5589";"8217";"3560";"9752";"2776";"4221";"5574";"7948";"5159";"7003";"3106";"134";"908";"748";"1259";"267";"9493";"8678";"3032";"5248";"2469";"1358";"2703";"1232";"1927";"3329";"870";"8197";"208";"6036";"982";"1982";"6966";"7531";"9712";"5516";"2180";"1907";"6005";"3450";"6207";"3938";"6161";"6923";"473";"6893";"4776";"7670";"4882";"3994";"3907";"3191";"563";"6485";"5283";"7211";"9021";"3777";"2925";"2138";"1299";"3649";"6005";"2738";"3251";"2960";"4297";"2756";"5502";"1851";"1053";"8692";"9210";"6903";"665";"7451";"1201";"1212";"931";"7098";"4592";"1868";"2302";"2416";"3484";"7783";"8921";"9505";"2815";"3358";"8815";"6129";"6982"
"5947";"3094";"7036";"3310";"7583";"6465";"5970";"8973";"3949";"3951";"8580";"2447";"6048";"1118";"2971";"3112";"2547";"7682";"7092";"5069";"3269";"6820";"4687";"3787";"6788";"5050";"4035";"6666";"7612";"9996";"6188";"1102";"912";"5909";"1931";"6166";"5262";"9272";"9183";"6476";"6378";"9336";"5052";"9354";"7304";"928";"9269";"8879";"3020";"9392";"8221";"2912";"9948";"9970";"1295";"1688";"3318";"6513";"3753";"9089";"7862";"6827";"2865";"162";"9807";"4519";"6508";"998";"638";"9680";"5955";"9554";"5598";"3250";"7076";"8524";"2385";"2409";"6660";"3835";"8036";"6831";"3087";"4877";"4440";"8165";"3065";"5055";"5474";"7555";"8645";"3756";"1210";"8574";"1244";"3322";"7177";"5395";"1884";"7139"
"9136";"8556";"9375";"7405";"6347";"3145";"652";"3705";"8784";"6778";"9992";"5965";"6279";"7177";"6323";"7879";"58";"1727";"352";"9416";"9635";"3829";"5726";"9491";"541";"3409";"936";"2396";"848";"1419";"1207";"4080";"6960";"674";"2063";"6882";"1648";"7877";"8811";"3804";"9776";"4162";"8643";"5914";"9717";"4012";"4591";"8985";"897";"4884";"3043";"7951";"463";"2396";"9041";"280";"4521";"8413";"6086";"1857";"1926";"1875";"9657";"1470";"1097";"4715";"6173";"2498";"2802";"7707";"1615";"2880";"4418";"3594";"6524";"6980";"3596";"7325";"6588";"5422";"1835";"5768";"554";"1501";"902";"1720";"9670";"5261";"7596";"9569";"5370";"8830";"4802";"2456";"4444";"9111";"9313";"3265";"3386";"6418"
"9394";"4306";"6158";"152";"7547";"3011";"2075";"5120";"6447";"3511";"3038";"4570";"8529";"6421";"1836";"8559";"2176";"1674";"5721";"8730";"9996";"1770";"1994";"3102";"7143";"5260";"4811";"6964";"157";"2818";"4919";"8465";"9289";"746";"6565";"9993";"9782";"9257";"8269";"8945";"80";"5373";"6701";"3968";"7418";"2787";"5368";"5277";"3790";"3534";"2334";"138";"7729";"8813";"3697";"7111";"9902";"8793";"2030";"5143";"2959";"3773";"1516";"6118";"8632";"1511";"3990";"1933";"7524";"8084";"2610";"9724";"9585";"2116";"2365";"1310";"5724";"4719";"9162";"5463";"3532";"9987";"1682";"4095";"2587";"3401";"2747";"5954";"7310";"7964";"9406";"3922";"7831";"434";"3455";"4514";"1851";"2487";"6623";"659"
"2953";"4149";"7132";"1382";"3336";"9357";"6850";"4446";"1447";"5975";"761";"579";"7469";"5122";"2967";"363";"2141";"7145";"5946";"7384";"6880";"4091";"2275";"3729";"5664";"1015";"543";"6443";"1656";"968";"9681";"6014";"4033";"1014";"8402";"499";"2987";"9114";"9007";"1382";"3371";"4221";"7237";"9746";"9950";"4436";"2423";"3865";"9745";"561";"4624";"1810";"9408";"4898";"8003";"5149";"8132";"7632";"2122";"2354";"9035";"5653";"5414";"2995";"4507";"1149";"7518";"6312";"3473";"9815";"9719";"282";"1059";"1027";"5198";"9740";"3608";"4833";"3315";"4677";"4533";"3072";"4646";"2296";"8969";"4513";"5989";"8922";"7690";"6309";"7061";"352";"3260";"6650";"3103";"1758";"3900";"5931";"107";"715"
"3011";"6291";"1899";"9465";"4858";"1872";"779";"4993";"9352";"4621";"5941";"8031";"1421";"3007";"6405";"4565";"2921";"3473";"7663";"5945";"7573";"6978";"3763";"6195";"1885";"5471";"9060";"7614";"7519";"5640";"6329";"8258";"3098";"9783";"494";"7405";"5894";"6137";"9648";"7594";"6377";"3516";"7628";"4318";"1106";"7601";"4827";"6995";"1901";"8721";"6484";"7273";"1801";"3475";"161";"3302";"741";"5034";"6628";"1031";"6452";"9466";"877";"6145";"8514";"7936";"2478";"2736";"6074";"7113";"7003";"7288";"2157";"2640";"2735";"9084";"66";"2994";"9368";"618";"9830";"3603";"7945";"4115";"5170";"3542";"3720";"2746";"3946";"9663";"6184";"7632";"7567";"5502";"2972";"4239";"7319";"4800";"6860";"4243"
